0,1,2,original_labels,pseudo_labels
-1.3404026612203344,-4.3132336736582335,-0.7057571765388689,,1
1.2033428338264633,1.4522677367400654,-0.16549541990356656,,1
1.4565963945350064,1.262636383861691,-1.5922898363212796,,1
-0.3007507948417955,3.4183455242632808,1.3005356269232937,,1
-1.1383936952957292,-0.19716316151616678,0.216956014644141,,0
-1.3458244688842154,-3.469312835535848,0.3054602094568179,0.0,1
0.8841083382357984,0.6672850447972566,0.7098073799738989,,1
0.34248908864890154,0.6076720472139466,0.14548920857063063,,1
0.9009316693479896,1.0109121934029235,-1.6442700312546124,,1
1.3214294718137194,0.38178213812167183,-1.4401676939082013,,0
-0.5753558639120582,2.1650513331882517,-1.3665739464746633,,1
0.2659035873227981,-0.7462558923104924,0.376422372832672,,1
-0.29547775816728544,0.7260198247331272,0.022759274455371323,,1
-0.8446587123288325,0.668060023931911,-0.4628123100239182,,1
-1.6335224503747225,0.37634060967112404,-1.3989668252020155,,1
0.5909878185518632,0.3519448721733758,-0.5752242811976451,,1
0.7240634414876488,1.3574613881640736,-1.2099319592272724,0.0,1
-0.32150333661677266,-0.3545949995895035,0.6384745268908752,,1
-0.44718416068686156,3.7719796098832843,1.3837832975300164,,1
0.8602742706388096,0.21400376785313785,1.4484762282546397,,1
-0.3749353161141025,1.0562465498328923,1.5627990629763693,,1
-1.4340545367803486,-2.3932406581771484,-0.6116377006007179,,1
0.5775172561767412,-0.5974003005381144,-0.23224573135629054,,1
0.3434993501346486,0.06795145670851002,1.4564909148757312,,1
0.6931936776463477,-1.478739093136071,1.4722068537988082,0.0,1
0.9432206178658109,0.21400376785313785,1.3331425615575103,,1
0.9462038773175354,1.1175573440247188,0.9308057642471482,0.0,1
-0.24286274744895203,2.0690365937774433,-0.6398541320284614,,1
-0.6555612169303696,0.74516892829821,-0.5238910994628867,,1
0.5214347700541675,1.2064627455964416,-1.3571499103710298,,1
1.0165453126257096,-1.7965357883402464,0.7539980859545996,0.0,1
-0.6835225870701668,3.243343963332426,1.4055131202185587,,1
0.6401346165722471,0.08728727890369672,-1.5741245827699382,,0
-0.3092204597089926,2.301584902845695,-1.219350454601326,,1
1.382223034756936,0.11422834418386109,-1.4910452907494618,0.0,1
0.25732054832843665,0.3322034201598534,1.2967422561603643,0.0,1
-1.3875932533080728,0.7566776109453712,-0.792592763966594,,1
-0.09921221215745421,0.6831366120099145,1.3816557744288551,,1
0.40759461238828365,-2.1680030450789007,0.09451113368449729,,1
-1.5678697667689578,1.5587592846631764,-1.3212814085975302,,1
0.23656520280811597,-1.4064949585403523,1.2314529769238476,,1
-0.3944978184931978,1.0044481679870532,-0.3124898795830435,0.0,1
0.7165488763612536,1.0043002848238984,-0.45255332286343697,,1
-0.3573401974461347,0.7087250429965359,-0.26661569279925385,,1
1.1687838179860095,0.6015345552810273,-0.008868568567263344,0.0,1
0.6040198873306878,-0.10101237246398778,-1.1947197407293222,,1
-1.234321396993434,3.702034486521072,0.3739837069049199,,1
0.32981973793630165,-1.588458906485219,0.1697809908352933,,1
-0.6730068915748004,1.5825144879703685,0.8072172937287044,,1
0.6403766890366519,1.2423122833016773,-1.4179078802162535,,1
0.012433519301906299,-3.192460636700574,-0.9069452000893141,,1
0.43748095832260103,-0.9922975628546048,1.6648980834050406,,1
0.16765277122757327,0.8384993139752072,-0.17916487510319726,,1
-0.6984491658557452,0.36278444984670144,1.7644718861762807,,1
-0.7518731433488729,1.8437799305020792,-1.2195268002033453,,1
-0.9747817479076147,0.03738796214939855,1.5335616191033823,,1
-0.9833334383910074,-0.35795084293108703,-0.7124681138820308,0.0,1
1.2628779852195484,-1.4540420042483222,1.0973230484523888,,1
-1.3963536046753484,0.5190259969946787,-0.7175681000621347,,1
0.3203871979235432,-2.1031436556122345,0.2104692959416768,,1
-0.2840963919231366,0.42827027189046296,1.1914301943162628,,1
-0.11732617928978535,2.361978357049879,1.3636437316278542,,1
0.5032937631823615,-0.8921043262184276,0.7378541912946833,,1
0.19620704050037666,0.25535593801231965,0.27725162798718,,1
-0.24357854126779951,-1.429558582147106,0.00013718501948329327,,1
-0.7461838637905113,0.9481664502228336,1.3875228998044833,,1
0.9382818999213938,0.6672850447972566,0.7098073799738989,0.0,1
0.029927638877949216,-0.0343968614700684,-1.6621202790763459,,1
-0.4038350041076129,-0.4265789491073706,-0.16741656324306953,,1
-0.08045250763698031,0.2717295249019004,-1.4030835730913576,,1
-0.620842157623788,-1.4361050836239015,0.7235375774611947,,1
0.7893663976012129,0.6208701354269047,1.6797896100085192,,1
-0.9844454430265509,0.0537237534875813,-0.6873842733275404,,1
1.12979047088614,-0.9766706532600764,1.1262621300677214,,1
-1.2507116492213852,0.6905077037649687,-0.4433565701830602,,1
-0.21268258658941352,2.152219886925265,-1.2059311835612965,,1
-0.05458002585876395,0.7156454030786328,-0.802341017883523,,1
-0.23802310419223682,2.06054317316419,-1.386319733931604,0.0,1
1.4434286941524093,-2.9310472661817624,-1.2614938751909204,,1
0.5087784538826479,-0.06981055801726031,-1.2622568144992343,,0
0.5315031616316186,0.6739130810321079,0.8465528059418079,0.0,1
-0.1681781685556243,2.088648441833052,-1.4243322745789446,,1
-0.1610792104818085,-0.7303693355254659,-1.5025206170353007,,1
-0.9806762352449181,0.14641686815730173,1.471930406155332,,1
-0.37159680961360175,0.8694796174448248,-1.1692913391578597,,0
-0.6018838370006996,2.126949365294354,-0.5846403786631221,,1
-0.2303635221866417,0.22394756585692072,-1.4614275158741716,,1
1.159160958115906,0.2744384062990487,-1.3013852481518784,,1
0.44382770770891045,-0.6094322220735326,0.3348685681655069,,1
0.2964501087500509,2.4512847984678516,-1.35495719679085,,1
1.4541322980811997,3.2611161111307805,-1.4598268267666037,,1
0.8004672100606636,-0.3493124885703355,-1.124395786396589,,1
0.3496030530171577,-0.46276337547912066,0.272336231106627,,1
0.658259298137931,2.1006508692119006,-0.27028563512013726,,1
0.41262391599650255,-1.6724271027893736,0.27511574767802144,,1
1.1026265616807753,0.5352335828820677,-1.4788801046116555,0.0,1
0.7931389468791057,1.6360033690862907,1.4256323393698427,,1
-1.4370787498537494,-1.1499205929878713,1.341381232703965,,1
0.37201595316873665,-1.5947852685976576,0.27511574767802144,,1
0.6476569841600519,-1.4567827554711867,-0.07099060076663515,,1
-0.21738188700319552,1.1200215673589637,1.5440733905225568,,1
0.6060722153941169,-1.0537696515342756,0.47173824907353606,,1
-0.2611325000071358,2.1359047773558384,-0.52881893638098,,1
-0.12820774495108725,-1.5088754334179026,0.19733666365657268,,1
0.9342443679608093,-0.27100528772189364,-0.4695468930158523,,1
1.0069135308253079,1.1946732050674616,-0.2299104131598583,,0
0.18967018432784036,0.5633176318948198,1.6957624018310253,,0
0.27145164131502414,-2.580084311231455,0.035785788644365414,,1
0.12229408344084494,-0.1433091714292326,-1.2788785527454245,,1
-0.6100493783590708,-3.6231067262800796,-0.24943685937890067,,1
-1.5894656846132154,-1.1244597130224288,1.47785103397927,,1
-0.005664305156689307,0.17687717799236422,1.5133691360412462,,1
0.5349285233603188,2.2282918072268445,-0.15233647447375942,,1
-0.43125614764755976,3.7719796098832843,1.3964755163047304,,1
0.3569640851838024,0.6278101194326275,0.8496686823990669,,1
0.6417403577189831,0.23784397529181703,1.5332163486460029,,1
-0.9093787024819778,-0.09406138866187798,-0.8194851348375496,,1
-1.5047181762036315,1.633642706997243,-1.6245876784116822,,1
-0.21194223547871782,2.088648441833052,-1.4243322745789446,,1
-0.0008940520606755258,-0.011881649879733308,-1.4889925994224527,,1
0.8611010406892255,-1.7262377301907978,-1.537200589747405,,1
1.206792681823306,-0.32203592501798883,1.1426558967334597,,0
-0.6648571512999598,-0.25066037092128496,0.953855348283611,,1
1.6644475100898013,3.3089255472547534,-1.4088787966817156,,1
0.038939989118054935,1.29082784897901,1.175422490931318,,1
-0.20483570492501668,1.012106993617266,-1.5751956284999,,1
0.3455919520214255,-1.610167152572924,0.16960215155024277,,1
0.3308151656137511,0.3685702172389304,-0.07091478641751905,,1
0.44002685379316075,0.09110320419340484,0.46502156881027773,,1
0.39197164954806596,0.24306391208215314,1.6868951452005738,,1
1.5287580321431176,1.549677388390432,-1.6008622246880824,,1
-0.6933770924482268,3.0553907652093635,1.6417543601737439,,1
0.3606075708596813,0.2514386119916198,1.5630696932085062,0.0,0
1.1923627751954318,1.8522011845620225,1.4785723823437114,,1
-0.7851726450807129,0.4812762735992459,-0.052140857827208884,,1
0.32844010583054073,1.644352106966145,1.4505120207111495,,1
-0.7384553177664502,-2.784349104726565,0.07978542458739513,,1
0.6563224140353823,0.6929627561198297,0.26597481731608574,,1
0.7366604968317666,-2.161809110832982,-0.1123022663284166,,1
0.19006050355902468,-1.2631892615907465,1.2965638886531847,,0
-0.5002056772771706,0.33870247100725,1.2531397259380666,,1
0.71592490604794,1.922610343344411,-1.4438682876018782,,1
-0.6906047159077564,0.6094997884423674,-0.1550602964259862,,0
0.9229737716412733,1.1140544422805905,-0.4491979180414927,0.0,1
0.8046695305473487,0.924671844373799,-0.012677263242988205,,1
0.2773831996447462,0.2701377458908292,0.23155736947946615,0.0,1
0.6204503694149307,-0.6529324095212033,-0.5880292619778826,,1
0.6089455944085933,-2.355554548926099,0.03533649648727939,,1
1.405559713194998,-2.97478437507923,-1.4632992573309185,,1
-1.1711502952014619,0.6238100753016926,1.0611712032746552,,1
0.02655678615251572,0.7869364371424658,0.3212913756908333,,1
0.5147757395790933,1.1383504464981427,-1.4643378851814732,0.0,1
-1.4971627318613472,-0.651333494537905,-0.3345614397157372,,1
0.3338731352399601,-0.8704885877907981,0.876364882355824,0.0,1
0.8283630354661238,0.3083561932912058,1.4838374127401477,,0
0.2726180230526662,2.5677687963059026,-1.5138054904966227,,1
0.7341907353918908,0.20598237925205432,0.5703571060374538,,1
1.0859560938762494,-0.9766706532600764,1.1262621300677214,,1
0.5150822271627024,0.2702004276971324,-1.22293579615365,,1
0.179570072210485,-1.512810599369173,-0.45080225721995565,,1
-0.6617807932980756,0.6830596851535231,-0.2952690579321899,,1
0.7854755870887709,0.03738796214939855,0.5902816405521919,,1
-0.8648166368735356,1.6827354437348474,-1.2195268002033453,,1
-1.5767308601899843,-4.151196282694931,-0.33827591715818306,,1
0.3172688513831245,-1.0429486489042368,1.1583656457889842,,1
0.36077581249072305,0.45160185304733197,1.1310034373667497,0.0,1
0.37894499886338034,-1.5381403155033757,0.3156976828369504,,1
0.2764196649933439,0.6111592785065004,-1.5509222881386227,0.0,1
0.5500842415316591,1.922610343344411,-1.4354447753045279,,1
-0.6025459470441017,2.7575670556301795,-0.5490041937925685,,1
-0.37379645775355214,3.180817534756084,1.0374930195653873,,1
-1.6090805923410492,2.270645335378343,-1.5984714247046043,,1
-1.5562760667007052,0.7586205497154102,-0.3071284929905005,,1
0.1237547569771621,-0.5602946972489308,0.26913371778683987,,1
-1.4920247856576119,1.1066546183760504,-0.4487756981303458,,1
-0.9151899940029784,-0.547201559823501,-0.015815380657013225,,1
-0.8212499887962994,-2.4400086547361535,0.2116687894045652,,1
0.08305737868570166,-0.09063529723188037,1.342434616914989,,1
-1.5940846301589318,1.4320011273733895,-0.4195367821685138,,1
-1.5129936284379821,3.5330428933963254,1.5398044428354551,,1
-0.05120818894769109,0.0035621449299621482,0.9423924052800801,,1
1.4504549340975883,-2.7959252922366358,-1.4806013808524383,,1
0.7898139112081646,0.6208701354269047,1.6797896100085192,,1
1.1292752919799172,0.5079850074016999,-1.4949903469658559,,1
1.1901178951010427,0.5472621874454702,0.6250893905760384,,1
-1.044174918661163,-0.35795084293108703,-0.5561566655619635,,1
0.11427525338437236,0.27036300414983716,-1.34132426003618,,1
1.0184472598290997,-0.2084204266493437,0.7032400511051659,,1
0.38480332498811765,-1.5839003290908236,-1.0775290321806827,,1
0.31119895916672313,-1.2122595588566032,1.150882510940194,,1
-1.0579136293470128,-3.62846160107792,0.0201579409366512,,1
-0.3249147066754031,-0.7101925085229395,-1.095779620771405,,1
-0.8085385480827281,-0.5937008009661493,0.23197162237483998,0.0,1
0.5712571489475134,0.5393170533415869,1.505288450179072,,1
-0.21973074242099638,-0.06729560294075784,1.5346151274664777,,1
-0.5044128747249969,2.246371527978926,-0.9742395139934862,,1
-0.9980799450253836,0.10462671425544785,-0.587427819683865,,1
-0.07984821765437396,-0.7142983640611684,-1.425072408925369,,1
0.9782074466900218,-0.2378417263773199,-1.436069306336598,,1
1.4727084536709618,-2.2381192614435874,-0.7753028711976945,,1
-1.2808286395676138,1.3224026345169055,-1.5150345889077041,0.0,1
0.6308562453505111,0.8982799172579796,0.5241556295634058,,1
-1.2225537023739583,0.8702407101209599,-0.9188703080461197,,1
0.27947333937638413,-2.580084311231455,-0.24548187454400788,,1
-0.7753766564721831,-0.36902693863869385,-1.4596690826920613,,1
0.18286756759392855,-0.9248508634975527,1.1355086677286739,0.0,1
-1.6430042233440207,-0.19448912625475973,0.6173555749593621,,1
1.4738922497448832,-2.6912849912193075,-1.288591295622771,,1
0.20443090584964785,-0.38953398365254505,0.40648534284669674,,1
1.4285251608683671,-0.42198947008449583,-0.815833676986476,,1
-0.5213764675101717,0.15469706125869448,0.7144796338908918,0.0,1
1.242849340730058,0.2230680931389898,-1.646274242971395,0.0,1
0.05757461751029086,-3.404579096555044,-0.2784564589332489,,1
-1.0076205425336047,-1.5598257282729096,-1.6528264040042222,,1
0.4525011835554991,-0.14877712807843346,-1.0259263411296307,,1
-0.6876972218398613,-2.3719152175543976,0.3140248862063942,,1
0.5941803983933117,0.8004037738351875,0.3112412052198094,,1
-0.2862870200524329,-0.3628383743015252,-1.5561716328076556,,1
0.5804205294072551,0.14548393840118626,1.5508314630863738,,1
1.1568733826280047,2.4907220089641853,1.4473240757501242,0.0,1
-0.35862680878960446,0.2130544683918857,1.5159521411670462,,1
-1.156707316829614,-0.4225706752999214,-0.4978303310900565,,1
-0.1876572688114612,-2.90267281178666,-0.9588551391391211,0.0,1
-1.3782851434460364,-0.5399896379012437,-0.5561566655619635,,1
-0.5442860770223489,-2.4814529649990527,-1.3407952338717284,0.0,1
-0.9002677408992997,0.7138172942938539,-0.7742393916496758,,1
1.5940311549181065,0.8533240452645542,-0.4000088603134244,,1
-0.12399541012186478,0.5417744006824908,-1.3527777639350933,,1
0.6918413254078294,0.3879585372398542,0.49963869219670776,,1
0.9762415003634191,0.34270115249022154,0.5128595895100742,,1
-0.039840983477673717,-1.013166238501246,-1.0549973999439157,,1
0.18513174584384534,0.2820632284837076,-0.8844761972516952,,1
1.6500176102260895,0.6375239795574249,-0.4599715545565736,,1
1.0833695762279743,0.37477299973181993,1.4507895537984488,,0
0.22886719021344568,0.7059799886748404,0.30475134724354314,,1
1.1408210950137179,2.2914672865435124,1.40958801821828,,1
0.7786005836701836,2.3575134258437913,1.17486787879858,,1
-1.1377072038287028,-2.5277245632487575,-1.2099671155466516,0.0,1
0.48349406191792166,0.4605394162134573,-1.011036275973391,,1
-0.40192536605149415,0.9158198949448292,-1.3291538275865624,,1
1.1591458841798412,0.8117745780239755,-1.4272025179368149,0.0,1
0.25723452171014,0.39669440161307024,-0.03154945642410062,0.0,1
-0.11645426521904272,0.297941842465476,1.235717508344415,,0
0.10251706579524894,0.1330707712741403,1.435663053437699,0.0,1
1.0784363846042957,0.3004831629871067,-0.10848671136395391,,1
-0.1746419108960195,1.0965097939385515,-1.2023204617784045,,1
1.016498842829539,1.8032178899713507,1.4005444124386064,,1
1.4264324507549904,1.7277836082334057,-1.7628332622342557,0.0,1
1.493903875601598,-2.5728980823951337,-1.288591295622771,,1
0.5958874464013647,0.35002447088346317,1.585031307814093,,1
0.351726628003886,0.0016035177787691443,-1.2794847944037968,,1
-0.24498050187387485,0.6725520019071083,-1.4215880242901924,,1
-1.0310796049632414,-1.4229014551711996,-1.5724259234893372,,1
1.483269976367064,0.6880806753412436,-0.5827289475627937,,1
-0.3667905576449212,2.9721755036231436,-0.6111939243427981,,1
-1.4714330009679033,1.1522493212500786,-0.36145468319839386,,1
0.13954246775850565,0.6134421710489689,-1.5042651948462582,,1
-0.46740797155610625,0.16363079645981896,0.5638676630838262,,1
0.8656429728631367,1.0197311434427336,-1.109506984044274,0.0,1
-0.57983336743844,0.6095421829306412,0.8330965517733507,,1
0.9838815407036378,-0.4438065128543082,-0.6020822477560531,,1
-1.3663803764561817,2.496754675616626,-1.4351721621864526,0.0,1
-0.5921099029439041,3.105078288818078,1.638719416678139,,1
-0.594590270590533,-0.5294373458636159,-1.0739823906025718,,1
-0.33575257922922835,-0.3628383743015252,-1.5561716328076556,,1
0.9782683004776853,0.3824927321400686,1.4838374127401477,,1
0.2842787999380557,0.1385999395042102,1.6868951452005738,,1
0.41549881356545376,0.627864374337054,-1.0764010325748306,0.0,1
-0.6045655500894996,0.03738796214939855,1.092626655825541,,1
0.2699609991568826,0.3010245107496113,0.11810813967517084,,1
-0.42180260152824983,0.14558100913897942,-0.25700160470493366,,1
-1.6259940795927257,-0.8122808388490294,-0.661550717433926,,1
-1.2614389547754714,-1.612114753033363,-1.500094110916128,,1
-0.16861563061714505,0.008272809973661801,1.200841889704013,0.0,1
0.43652533435920743,-0.14891504239596356,1.6434146919363455,,1
-1.6291322451291819,-2.2714086973937535,-1.0589814079858673,0.0,1
1.297212684522082,0.8637581634505387,-0.14347126812608435,,1
1.5471067765906288,1.0470357129966381,-1.0978348873670924,,1
1.4176664411658086,-2.7959252922366358,-1.306929485914975,,1
1.4532851611375857,0.3634895843084557,-0.3522642126128226,,1
0.0289218924706514,1.4165979699532791,-1.3180654762124406,,1
-0.3195960727816808,0.7930294816503777,-1.1692913391578597,,1
-0.045775227179896356,0.6831366120099145,1.3816557744288551,0.0,1
-0.744368244210648,-0.01475237261686892,-0.8715741366461357,0.0,0
0.8115672006743742,1.01837535354338,0.7628027202803076,,1
0.27731463132978496,-1.374775570952161,1.3267873234457135,,1
0.3787016851751622,-0.04661986748794602,0.8594748692196487,,1
0.35171756402617577,0.22839623493534358,-0.4650881097173878,0.0,1
-0.9189753951895648,-0.7716534808639637,-0.09616238000680101,,1
1.291732887693343,0.4121325217111832,-0.6040159623795719,,1
0.40608474648040155,-2.7860213785801413,-0.11287639516675667,,1
-1.5933897511304425,-0.7210542023312976,-0.3810190312711911,,1
0.7625537513529291,-0.604937142281261,-0.231189761234982,,1
0.6672105612267674,0.4500253321075324,0.24844539972970314,,1
-0.5088442601916564,0.8303079619350924,1.243142979876907,,1
0.6130245095151708,0.10200387690533884,-1.2622568144992343,,1
0.3901568179931307,2.2543754531705877,1.5202901103113655,,1
0.20202939142701606,0.3150619632134794,-0.040370301463113004,,1
-1.624372070635249,1.1667440765774106,-0.46862089237714394,,1
-1.3166825224118324,4.252707799304719,0.56588776626573,,1
-1.1505315012110093,0.5310642387065047,-0.4405713248803775,,1
1.451349359301032,-0.8006497688992865,-0.46777697754075154,0.0,1
-0.29937149417999565,-0.02069093587675257,1.5005488987450515,,1
0.09433846622122861,2.2729168426384883,-1.6349621340928404,,1
-1.007187656427995,0.022093708988865913,1.2079091505860986,,1
0.6672631322974865,-0.6156467036163682,0.6750565980147509,0.0,1
0.0877280599280718,0.5284842620137092,-1.395335969500367,,1
0.10232013396908957,0.7653384579623027,-0.13095903083547664,,1
0.1477208948463826,0.4304019194738147,-1.4030618784037052,,1
-1.6165233592649038,1.4529132553534343,-1.4962075090420859,,1
1.0228630539012653,0.636644112388768,1.2784535989973915,,0
-0.9552923965635541,-0.5122531896261344,1.1622283466157073,,1
0.30929222293630404,-0.8674391788747092,0.34713647417987276,,1
0.6727221191803855,-0.3229563937170728,-0.13804091328435455,,1
-0.09181525214184853,0.5169084330952077,-1.2903129797917878,0.0,1
0.5590538862320082,0.804276213156208,-1.4457199448006974,,1
1.0046794429521404,-0.2286074735115936,-0.41590188620374646,,1
-0.6860962020785297,0.36707102657103824,1.383960054607472,,1
-1.4103982449014034,-0.5301126903307559,-0.5676323252847938,,1
1.0905400889944818,0.2680916223967412,1.6477823653505146,,1
1.57356374626582,0.7293130669515103,-1.3508875628389505,,1
0.06609306551722378,0.402737610857648,-1.5139884729136517,,1
-1.4977878317897932,1.1066546183760504,-0.5600210122904318,,1
-1.3257984488897638,-0.14144515866358326,-0.14831909080785066,,1
1.2495609828608263,0.3381817691543448,-1.5535756484696055,,1
0.36593619542137246,-1.0864303778508808,1.623324542105747,0.0,1
0.8691339976990172,1.0653372943526085,1.5110253755039682,,1
0.791765963945053,-0.6565384690950138,0.5845888424206244,,1
1.6424171503825657,0.6442444786284055,-0.519083604921068,,1
0.5625353668346431,2.2952396160631907,-1.492996663344716,,1
0.12886195329830744,0.29806483040893655,0.40214676358362705,,0
0.29508163413028493,0.6076720472139466,0.16606682554662686,,1
-0.4090002741456469,3.948855035883154,1.5219343377767238,,1
-1.3557563596630164,1.1066546183760504,-0.3881573816292807,,1
1.2928538785187282,-0.1906949674733045,0.8453893875236257,,1
0.9701586581579685,0.8492145948458437,0.7742642940638524,0.0,1
0.7434088649826669,0.18562010661949457,1.6612889755990752,,1
0.17363353545718482,-3.270513389936273,-0.6468817813054105,,1
0.07336466192768674,-0.0582542185505477,-1.4607238006510512,,1
0.30586258625692253,-1.5381403155033757,0.17065667086591865,,1
-0.3332694044551741,-0.7101925085229395,-1.095779620771405,,1
1.2026022425879999,0.3744828274339897,-0.021577650740456658,,1
1.29420678880065,0.7040690004136207,-0.03827541262068311,,1
-0.20536357001795266,-0.7026530221669699,-1.347475424067642,,0
-0.3847326609372075,0.5236533791464217,-1.6933228196692642,,1
0.5819990650925353,-1.033022054330988,1.5890737985760128,,1
1.1811082403796818,-0.9718897580575406,0.997780759024037,,1
-1.1352399721855913,-0.19716316151616678,0.216956014644141,,0
-0.9559250994106169,0.2386348400329884,-0.3342735275152807,,1
0.4690110904354682,0.0016035177787691443,-1.0911981823209385,,0
0.015811629973670704,0.14903097380269886,-1.4392155291072752,0.0,1
-1.2914021314492075,-2.355166687320019,-1.1893843728637135,,1
-1.5218528414218417,2.2246524076018845,-1.363729069158553,,1
-1.3525129133197917,0.6289525742426507,-0.5588791466718206,,1
-0.494719008059362,1.0789831379284986,1.1276899391896589,,1
-1.2634387624994001,3.702034486521072,0.455769511702957,,1
0.21574130588323975,-2.580084311231455,-0.13955718962507102,,1
0.5075956758151778,-1.136555679012114,1.321567679499328,,1
1.143958939252457,-1.3472478498647178,0.9645837579727327,,1
-0.25789666334668987,-0.027603711747159972,0.0002541504594194996,,1
1.3801268038969934,0.7738749274934433,-1.4475092918485517,,1
1.072891820919904,0.902183464397632,0.6790728643120185,,1
0.4294087319675881,0.2514386119916198,1.6209919552548828,,1
0.9179039101148829,0.03738796214939855,-1.3082118526590312,,1
0.48022378890633954,0.02592870238526858,-1.337845313261725,,0
-1.5494173310928585,-2.314289919933757,-1.148268924329757,,1
0.8882909682455326,1.9830399525435642,1.2435555868705361,,1
0.07421628351101855,1.077791421601652,0.5582813093909558,,1
1.0802101407826303,2.160916342085022,1.5157086789553031,,1
-1.3658660701269174,-3.504594346265828,0.25382233016156847,,1
-1.075435897985176,0.07930986259379084,-0.36129143741349357,,1
-0.3238555030921026,0.03738796214939855,0.45761204195093763,,1
-0.9656134972508944,-0.39428324211388455,-0.7319832303377701,,0
-1.3239075475636877,4.5335153886557675,0.5687477794929282,0.0,1
1.6379653168527586,2.0357453021159055,0.03439858789133591,0.0,1
0.5259150570334059,0.13074731306040113,1.4045396119029818,,1
-0.7027115656334915,-0.4934337572202333,0.6088478130664539,,1
-1.4879916098176584,1.303940861342165,-1.164239414018142,,1
-0.8783061355214934,-0.376562839078971,0.8257062401074395,,1
0.377875946659523,1.1383504464981427,-1.7585051259339806,,1
-1.2163463995790547,0.3332535376407968,-0.9083594730882824,,1
-0.6803935024218268,2.280626382081381,-1.4215206877539426,,1
-0.6548296355563165,0.5529658463331334,-0.7275743632663566,,0
0.10766057552261585,0.29275194668385335,-1.3585721716689831,,1
0.17826216728355898,0.1198041024235657,0.9893654123857735,,1
0.7897453834781785,1.4429761361176279,-1.5796677031643935,0.0,1
1.4367207554005936,0.28870894328292307,-1.336535721742042,,1
-0.25261849605494613,2.87887935447622,-1.0746204967768338,,1
0.7323724439678518,0.057190276117009935,-1.4014711675754647,0.0,1
0.6173337274434547,-0.8375705271993157,0.37942512546979984,,1
0.2585365621082045,1.153703454887296,0.6267392687342398,,1
-0.08415465551188282,-0.026407387518647928,-0.10754783083465287,,0
1.2875685276864408,1.5049784024324218,0.14399032416149685,,1
-0.6673912568353338,-0.0770425341730276,0.953855348283611,0.0,1
0.40283971732315865,-1.3600011142008208,-0.6425464690154162,,1
1.5096573766312482,0.8140335883679322,-0.363596746280701,,1
0.5120552238722825,1.922610343344411,-1.5274318081722935,,1
0.5467901282294508,0.679824651311617,0.30213825475007333,,1
-1.378159543095207,0.45795154154134976,-0.9127537044040951,,0
1.4515203404178743,0.20939326639951616,-1.6914037408013463,,1
-0.7058497480803541,-0.2992153189177098,-1.521666494589503,,1
1.3794342652687186,0.272612135296062,-1.6535663042353124,,1
1.1125577658970858,3.1909220624659898,-1.4105410297446088,,1
-1.1692400179319895,-3.413045075948461,0.7107492827193346,,1
0.9277033890312473,0.6868219113557373,-0.31914935411906675,,1
0.16058207720663933,0.5273965731010993,-0.20922006610315702,,1
-0.13138131749599424,0.17582817214528487,1.2059359520567166,,1
0.6116686703508991,-0.48621306773410816,-0.42940555936902114,,1
0.7121554040252398,1.503100377701204,-1.2951611323633436,,1
1.1035129713516916,0.2820271093478961,0.14983994409507737,,1
0.620871583958198,0.41718308673857646,1.5074544533279206,0.0,1
0.589283631784535,0.04281634821893363,-1.6772409052705237,,1
1.6569782851444443,0.6375239795574249,-0.4599715545565736,,1
-0.33415075791464405,2.76255202529477,-0.5100435357018247,,1
0.24992878318960818,-1.7490146688027326,-0.5439504347493981,,1
0.15921885834111282,0.4304019194738147,-1.4030618784037052,0.0,1
-1.3610194868395078,-3.3220082778074858,0.16858870528694225,,1
1.010783744463028,-0.049442225187180604,1.438964590449524,,1
0.17444846822327806,0.12559728369648904,-1.4420999648204915,,1
-0.29446383050547953,0.9158198949448292,-1.3291538275865624,,1
0.3091474766236029,0.6325104928982904,-1.5160092323279326,,1
-1.5934987556086508,-4.151196282694931,-0.33827591715818306,,1
-1.4609765696820203,1.2865674852983846,-1.5006316787430827,,1
0.6209433855428201,0.03370658938125891,-0.5063057460475981,,0
-0.6524268731457088,0.36722927303054353,1.511393436734429,0.0,1
0.23457015705456613,1.2217932702942034,1.211542177175393,0.0,1
-0.6112641035658878,0.04502765691939254,1.350606377189438,,1
0.0606388304584598,0.14766668528315474,-1.4232292472754262,,1
-1.589869082352536,-1.0955877307545836,1.6012383462174526,,1
1.2538930298374475,-2.725099539698681,-1.3145130172229906,0.0,1
-0.8324188081452262,-0.9491386918273266,-0.30586100675898514,,1
-1.5733649554493978,1.3224026345169055,-1.6671063539574666,,1
0.546972334473912,0.023699069655621654,1.0772846097330717,,1
-1.1307815030124009,-4.049257278863061,1.0443148459913978,,1
-0.7225124540084452,0.4945077108281427,-0.2108350610765363,,1
0.4131347692208259,2.311037044913682,-0.9417495980072365,,1
0.6162656019298559,0.5556864267802277,1.2058660402517887,,1
1.5171569591377718,0.8754702392357727,-0.6515411305013964,,1
-0.7143950362839685,-2.630526356325799,0.22905024255241843,,1
-0.3846340631229598,3.7719796098832843,1.6854596457446218,,1
-1.4605834500875732,1.5365300767436785,0.5925918729358255,,1
0.558558005481313,0.8526156117603627,0.5498629547253657,,1
0.43995030376648464,0.70716642474083,0.5330829119467113,,1
0.6756519316023515,0.34607657493148525,1.6694899754599073,,1
0.40185254868808495,-2.1680030450789007,0.09451113368449729,,1
-1.105808377512069,0.03738796214939855,0.32924698011481274,,1
